doc_id,ticker,label,sim_item1,sim_item7,sim_item2,score_struct,sim_dyn,r_doc,same_sector,sample_weight
90cc9ef5f896bf02104e14689dd165ca09b719f5fecc3d51f052a706432f8b7b,TOST,1,-1.0,-1.0,-1.0,0.0,0.07985658749711633,0.0,0,1.0
90cc9ef5f896bf02104e14689dd165ca09b719f5fecc3d51f052a706432f8b7b,CLNN,1,-1.0,-1.0,-1.0,0.0,0.061509706500665555,0.0,0,1.0
90cc9ef5f896bf02104e14689dd165ca09b719f5fecc3d51f052a706432f8b7b,WMG,1,-1.0,-1.0,-1.0,0.0,0.06805846612366388,0.0,0,1.0
90cc9ef5f896bf02104e14689dd165ca09b719f5fecc3d51f052a706432f8b7b,HCA,1,-1.0,-1.0,-1.0,0.0,2.8848769822198418e-05,0.0,0,1.0
90cc9ef5f896bf02104e14689dd165ca09b719f5fecc3d51f052a706432f8b7b,MOS,1,-1.0,-1.0,-1.0,0.0,0.039252205380371365,0.0,0,1.0
90cc9ef5f896bf02104e14689dd165ca09b719f5fecc3d51f052a706432f8b7b,GILD,1,-1.0,-1.0,-1.0,0.0,0.09582620686956404,0.0,0,1.0
90cc9ef5f896bf02104e14689dd165ca09b719f5fecc3d51f052a706432f8b7b,DKNG,1,-1.0,-1.0,-1.0,0.0,0.0059001584021382,0.0,0,1.0
90cc9ef5f896bf02104e14689dd165ca09b719f5fecc3d51f052a706432f8b7b,LNC,1,-1.0,-1.0,-1.0,0.0,0.06056823604848243,0.0,0,1.0
90cc9ef5f896bf02104e14689dd165ca09b719f5fecc3d51f052a706432f8b7b,SIGI,1,-1.0,-1.0,-1.0,0.0,0.06657501483718162,0.0,0,1.0
90cc9ef5f896bf02104e14689dd165ca09b719f5fecc3d51f052a706432f8b7b,XP,1,-1.0,-1.0,-1.0,0.0,0.049289434954307515,0.0,0,1.0
90cc9ef5f896bf02104e14689dd165ca09b719f5fecc3d51f052a706432f8b7b,SIGIP,1,-1.0,-1.0,-1.0,0.0,0.05859817287621593,0.0,0,1.0
90cc9ef5f896bf02104e14689dd165ca09b719f5fecc3d51f052a706432f8b7b,GRMN,0,-1.0,-1.0,-1.0,0.0,0.06150509681569441,0.0,0,1.0
90cc9ef5f896bf02104e14689dd165ca09b719f5fecc3d51f052a706432f8b7b,CAG,0,-1.0,-1.0,-1.0,0.0,0.04659336846946192,0.0,0,1.0
90cc9ef5f896bf02104e14689dd165ca09b719f5fecc3d51f052a706432f8b7b,RMD,0,-1.0,-1.0,-1.0,0.0,0.03148838983617832,0.0,0,1.0
23c4827638dc8508fda5e367c30c7cf399a408f9ba77c58d48cd9074deeb2846,GTX,1,-1.0,-1.0,-1.0,0.0,0.030086690418545437,0.0,0,1.0
23c4827638dc8508fda5e367c30c7cf399a408f9ba77c58d48cd9074deeb2846,RYI,1,-1.0,-1.0,-1.0,0.0,0.03627193181179431,0.0,0,1.0
23c4827638dc8508fda5e367c30c7cf399a408f9ba77c58d48cd9074deeb2846,HDELY,1,-1.0,-1.0,-1.0,0.0,0.0404936690723921,0.0,0,1.0
23c4827638dc8508fda5e367c30c7cf399a408f9ba77c58d48cd9074deeb2846,AU,1,-1.0,-1.0,-1.0,0.0,0.06760802866557811,0.0,0,1.0
23c4827638dc8508fda5e367c30c7cf399a408f9ba77c58d48cd9074deeb2846,ABNB,0,-1.0,-1.0,-1.0,0.0,0.06752611660057202,0.0,0,1.0
23c4827638dc8508fda5e367c30c7cf399a408f9ba77c58d48cd9074deeb2846,GEV,0,-1.0,-1.0,-1.0,0.0,0.08847405054844619,0.0,0,1.0
23c4827638dc8508fda5e367c30c7cf399a408f9ba77c58d48cd9074deeb2846,MAR,0,-1.0,-1.0,-1.0,0.0,0.04146008162168127,0.0,0,1.0
b77cd742521f138dd8d74c66178c2bcb47862806ac80589c6abc912347666a7f,VRTX,1,-1.0,-1.0,-1.0,0.0,0.08623642219687248,0.6666664444445185,0,1.0
b77cd742521f138dd8d74c66178c2bcb47862806ac80589c6abc912347666a7f,NVS,1,-1.0,-1.0,-1.0,0.0,0.040371832305761926,0.6666664444445185,0,1.0
b77cd742521f138dd8d74c66178c2bcb47862806ac80589c6abc912347666a7f,DVN,0,-1.0,-1.0,-1.0,0.0,0.03655603925161438,0.6666664444445185,0,1.0
b77cd742521f138dd8d74c66178c2bcb47862806ac80589c6abc912347666a7f,LRCX,0,-1.0,-1.0,-1.0,0.0,0.06725232731880117,0.6666664444445185,0,1.0
b77cd742521f138dd8d74c66178c2bcb47862806ac80589c6abc912347666a7f,AKAM,0,-1.0,-1.0,-1.0,0.0,0.04911400993314313,0.6666664444445185,0,1.0
bae34514666e52c1d6a1cf4129343e813bc5296e9e944e9485433cd50fde86db,JHX,1,-1.0,-1.0,-1.0,0.0,0.05769045979752743,0.6666664444445185,0,1.0
bae34514666e52c1d6a1cf4129343e813bc5296e9e944e9485433cd50fde86db,FICO,0,-1.0,-1.0,-1.0,0.0,0.0450787484166093,0.6666664444445185,0,1.0
bae34514666e52c1d6a1cf4129343e813bc5296e9e944e9485433cd50fde86db,COR,0,-1.0,-1.0,-1.0,0.0,0.02785721977086435,0.6666664444445185,0,1.0
bae34514666e52c1d6a1cf4129343e813bc5296e9e944e9485433cd50fde86db,ECL,0,-1.0,-1.0,-1.0,0.0,0.08949050876239695,0.6666664444445185,0,1.0
b3ba7d6253f15a6e80240ebd45c95c645584d3c1d4512095dc6dc8428c0d9ec1,NCNO,1,-1.0,-1.0,-1.0,0.0,0.06977492915715881,0.0,0,1.0
b3ba7d6253f15a6e80240ebd45c95c645584d3c1d4512095dc6dc8428c0d9ec1,PLD,0,-1.0,-1.0,-1.0,0.0,0.004332336423245975,0.0,0,1.0
b3ba7d6253f15a6e80240ebd45c95c645584d3c1d4512095dc6dc8428c0d9ec1,CMI,0,-1.0,-1.0,-1.0,0.0,0.0701341230926994,0.0,0,1.0
b3ba7d6253f15a6e80240ebd45c95c645584d3c1d4512095dc6dc8428c0d9ec1,EA,0,-1.0,-1.0,-1.0,0.0,0.0245648875314894,0.0,0,1.0
4bf11795c6a4bf258a58c9dac0352621ad9d49d0f5cd69183004952a002d7cb5,KRYS,1,-1.0,-1.0,-1.0,0.0,0.024476968915916598,0.0,0,1.0
4bf11795c6a4bf258a58c9dac0352621ad9d49d0f5cd69183004952a002d7cb5,APP,0,-1.0,-1.0,-1.0,0.0,0.004461011299003781,0.0,0,1.0
4bf11795c6a4bf258a58c9dac0352621ad9d49d0f5cd69183004952a002d7cb5,CRL,0,-1.0,-1.0,-1.0,0.0,0.0217442029300738,0.0,0,1.0
4bf11795c6a4bf258a58c9dac0352621ad9d49d0f5cd69183004952a002d7cb5,ROK,0,-1.0,-1.0,-1.0,0.0,0.0677905620552389,0.0,0,1.0
8e1219b051ba3cc54ad0ef513bb47e2bac37ac68575f6f5ce9a8cdd2eb762d41,ADVM,1,-1.0,-1.0,-1.0,0.0,0.09546958453919165,0.0,0,1.0
8e1219b051ba3cc54ad0ef513bb47e2bac37ac68575f6f5ce9a8cdd2eb762d41,STRR,1,-1.0,-1.0,-1.0,0.0,0.03886687166992762,0.0,0,1.0
8e1219b051ba3cc54ad0ef513bb47e2bac37ac68575f6f5ce9a8cdd2eb762d41,STRRP,1,-1.0,-1.0,-1.0,0.0,0.043761901984242416,0.0,0,1.0
8e1219b051ba3cc54ad0ef513bb47e2bac37ac68575f6f5ce9a8cdd2eb762d41,COO,0,-1.0,-1.0,-1.0,0.0,0.016526517149614485,0.0,0,1.0
8e1219b051ba3cc54ad0ef513bb47e2bac37ac68575f6f5ce9a8cdd2eb762d41,ADP,0,-1.0,-1.0,-1.0,0.0,0.09262415078524153,0.0,0,1.0
8e1219b051ba3cc54ad0ef513bb47e2bac37ac68575f6f5ce9a8cdd2eb762d41,DVN,0,-1.0,-1.0,-1.0,0.0,0.01095275840424912,0.0,0,1.0
76e365462133e9bb88cf45a6cba42db35657349015896ca7ceddd17bcc182da9,BZH,1,-1.0,-1.0,-1.0,0.0,0.008935095823751437,0.399999920000016,0,1.0
76e365462133e9bb88cf45a6cba42db35657349015896ca7ceddd17bcc182da9,ATO,0,-1.0,-1.0,-1.0,0.0,0.06858283428919593,0.49999987500003124,0,1.0
76e365462133e9bb88cf45a6cba42db35657349015896ca7ceddd17bcc182da9,WAT,0,-1.0,-1.0,-1.0,0.0,0.0797466304839982,0.49999987500003124,0,1.0
76e365462133e9bb88cf45a6cba42db35657349015896ca7ceddd17bcc182da9,D,0,-1.0,-1.0,-1.0,0.0,0.06587052011371987,0.15384614201183525,0,1.0
041ae78fb51c9de0009fac7ecce35891e287ffe26b05feb26a966645df749a14,MYNZ,1,-1.0,-1.0,-1.0,0.0,0.025681046559580603,0.6666664444445185,0,1.0
041ae78fb51c9de0009fac7ecce35891e287ffe26b05feb26a966645df749a14,WY,0,-1.0,-1.0,-1.0,0.0,0.07383162095883215,0.6666664444445185,0,1.0
041ae78fb51c9de0009fac7ecce35891e287ffe26b05feb26a966645df749a14,KMI,0,-1.0,-1.0,-1.0,0.0,0.09744206665686163,0.6666664444445185,0,1.0
041ae78fb51c9de0009fac7ecce35891e287ffe26b05feb26a966645df749a14,TGT,0,-1.0,-1.0,-1.0,0.0,0.0379717245471608,0.6666664444445185,0,1.0
09e34d7c4919bdcd42f16e01f29d3a9677f45867b4fd992e62fe563f9586cf6d,BIGC,1,-1.0,-1.0,-1.0,0.0,0.006510241244451265,0.0,0,1.0
09e34d7c4919bdcd42f16e01f29d3a9677f45867b4fd992e62fe563f9586cf6d,COST,0,-1.0,-1.0,-1.0,0.0,0.0019443449059597607,0.0,0,1.0
09e34d7c4919bdcd42f16e01f29d3a9677f45867b4fd992e62fe563f9586cf6d,SWK,0,-1.0,-1.0,-1.0,0.0,0.055488059031975706,0.0,0,1.0
09e34d7c4919bdcd42f16e01f29d3a9677f45867b4fd992e62fe563f9586cf6d,ULTA,0,-1.0,-1.0,-1.0,0.0,0.08434588646587915,0.0,0,1.0
9d760235828159311f26977bc678ad9581c8760eaeee415bc154ca466fc6e63f,VCIG,1,-1.0,-1.0,-1.0,0.0,0.0881374449904225,0.9999996666667778,0,1.0
9d760235828159311f26977bc678ad9581c8760eaeee415bc154ca466fc6e63f,ROL,0,-1.0,-1.0,-1.0,0.0,0.05047279790713675,0.9999996666667778,0,1.0
9d760235828159311f26977bc678ad9581c8760eaeee415bc154ca466fc6e63f,MDT,0,-1.0,-1.0,-1.0,0.0,0.04206865266773505,0.9999996666667778,0,1.0
9d760235828159311f26977bc678ad9581c8760eaeee415bc154ca466fc6e63f,GLW,0,-1.0,-1.0,-1.0,0.0,0.06956775893222987,0.9999996666667778,0,1.0
bfbc5cc17ce8475320f23bb1147a9bb1fc58804d5b95a3e58750ee2a2eb57b1b,TOL,1,-1.0,-1.0,-1.0,0.0,0.07694544652282112,0.0,0,1.0
bfbc5cc17ce8475320f23bb1147a9bb1fc58804d5b95a3e58750ee2a2eb57b1b,VST,0,-1.0,-1.0,-1.0,0.0,0.00737028955472201,0.0,0,1.0
bfbc5cc17ce8475320f23bb1147a9bb1fc58804d5b95a3e58750ee2a2eb57b1b,HAL,0,-1.0,-1.0,-1.0,0.0,0.09358470306602026,0.0,0,1.0
bfbc5cc17ce8475320f23bb1147a9bb1fc58804d5b95a3e58750ee2a2eb57b1b,VTRS,0,-1.0,-1.0,-1.0,0.0,0.0077556255442264525,0.0,0,1.0
465cdb6d81bd0f2b97b84a1db6756e2c5c1b18a5aa2e4e8c2327b1a6fab3ca97,SYM,1,-1.0,-1.0,-1.0,0.0,0.0975691995022058,0.285714244897965,0,1.0
465cdb6d81bd0f2b97b84a1db6756e2c5c1b18a5aa2e4e8c2327b1a6fab3ca97,EXPE,0,-1.0,-1.0,-1.0,0.0,0.07008477758433533,0.33333327777778704,0,1.0
465cdb6d81bd0f2b97b84a1db6756e2c5c1b18a5aa2e4e8c2327b1a6fab3ca97,GS,0,-1.0,-1.0,-1.0,0.0,0.000429764286836698,0.399999920000016,0,1.0
465cdb6d81bd0f2b97b84a1db6756e2c5c1b18a5aa2e4e8c2327b1a6fab3ca97,COST,0,-1.0,-1.0,-1.0,0.0,0.09904305905552603,0.49999987500003124,0,1.0
1925d0b34bb49543e983516c300aed7092018048f7c580fb05dcdf0539077609,DTG,1,-1.0,-1.0,-1.0,0.0,0.0816058013691034,0.0,0,1.0
1925d0b34bb49543e983516c300aed7092018048f7c580fb05dcdf0539077609,DTB,1,-1.0,-1.0,-1.0,0.0,0.08543158950747805,0.0,0,1.0
1925d0b34bb49543e983516c300aed7092018048f7c580fb05dcdf0539077609,XEL,1,-1.0,-1.0,-1.0,0.0,0.050240893702163725,0.0,0,1.0
1925d0b34bb49543e983516c300aed7092018048f7c580fb05dcdf0539077609,AEE,1,-1.0,-1.0,-1.0,0.0,0.03457032172061308,0.0,0,1.0
1925d0b34bb49543e983516c300aed7092018048f7c580fb05dcdf0539077609,PPL,1,-1.0,-1.0,-1.0,0.0,0.08433163754033732,0.0,0,1.0
1925d0b34bb49543e983516c300aed7092018048f7c580fb05dcdf0539077609,DTE,1,-1.0,-1.0,-1.0,0.0,0.08433965955514713,0.0,0,1.0
1925d0b34bb49543e983516c300aed7092018048f7c580fb05dcdf0539077609,DTW,1,-1.0,-1.0,-1.0,0.0,0.08135337663610583,0.0,0,1.0
1925d0b34bb49543e983516c300aed7092018048f7c580fb05dcdf0539077609,T,0,-1.0,-1.0,-1.0,0.0,0.0685602872424355,0.0,0,1.0
1925d0b34bb49543e983516c300aed7092018048f7c580fb05dcdf0539077609,EW,0,-1.0,-1.0,-1.0,0.0,0.011883293356381875,0.0,0,1.0
1925d0b34bb49543e983516c300aed7092018048f7c580fb05dcdf0539077609,TECH,0,-1.0,-1.0,-1.0,0.0,0.011138551370371386,0.0,0,1.0
fe8d0245d2329a782bff0f118ff96eec0d04a1a229808a98e1d922aba739eb3e,PHIO,1,-1.0,-1.0,-1.0,0.0,0.08404754486078003,0.0,0,1.0
fe8d0245d2329a782bff0f118ff96eec0d04a1a229808a98e1d922aba739eb3e,LMT,0,-1.0,-1.0,-1.0,0.0,0.015210642373257588,0.0,0,1.0
fe8d0245d2329a782bff0f118ff96eec0d04a1a229808a98e1d922aba739eb3e,MPC,0,-1.0,-1.0,-1.0,0.0,0.09804372645106232,0.0,0,1.0
fe8d0245d2329a782bff0f118ff96eec0d04a1a229808a98e1d922aba739eb3e,ALB,0,-1.0,-1.0,-1.0,0.0,0.06286102690486292,0.0,0,1.0
11c8c97d9124c68769d61efe695f76d6be7f21662ffa814168e0c44d4065e55b,NFLX,1,-1.0,-1.0,-1.0,0.0,0.07936899346367648,0.0,1,1.0
11c8c97d9124c68769d61efe695f76d6be7f21662ffa814168e0c44d4065e55b,HBANM,1,-1.0,-1.0,-1.0,0.0,0.03173133218579923,0.0,0,1.0
11c8c97d9124c68769d61efe695f76d6be7f21662ffa814168e0c44d4065e55b,HBAN,1,-1.0,-1.0,-1.0,0.0,0.05483181805256589,0.0,0,1.0
11c8c97d9124c68769d61efe695f76d6be7f21662ffa814168e0c44d4065e55b,HBANP,1,-1.0,-1.0,-1.0,0.0,0.02212096584522727,0.0,0,1.0
11c8c97d9124c68769d61efe695f76d6be7f21662ffa814168e0c44d4065e55b,STT,1,-1.0,-1.0,-1.0,0.0,0.049922836150202744,0.0,0,1.0
11c8c97d9124c68769d61efe695f76d6be7f21662ffa814168e0c44d4065e55b,SLB,1,-1.0,-1.0,-1.0,0.0,0.04813675315337597,0.0,0,1.0
11c8c97d9124c68769d61efe695f76d6be7f21662ffa814168e0c44d4065e55b,HBANL,1,-1.0,-1.0,-1.0,0.0,0.09163521736821087,0.0,0,1.0
11c8c97d9124c68769d61efe695f76d6be7f21662ffa814168e0c44d4065e55b,STTPG,1,-1.0,-1.0,-1.0,0.0,0.05579801017193307,0.0,0,1.0
11c8c97d9124c68769d61efe695f76d6be7f21662ffa814168e0c44d4065e55b,MTCH,0,-1.0,-1.0,-1.0,0.0,0.023182560234537675,0.0,1,1.0
11c8c97d9124c68769d61efe695f76d6be7f21662ffa814168e0c44d4065e55b,WBD,0,-1.0,-1.0,-1.0,0.0,0.029515205678500078,0.0,1,1.0
11c8c97d9124c68769d61efe695f76d6be7f21662ffa814168e0c44d4065e55b,GOOG,0,-1.0,-1.0,-1.0,0.0,0.05784080413105167,0.0,1,1.0
e13d214026e7006acf632cfcd4a59ae463b81a5da543dadaf4defc25dc669834,BCS,1,-1.0,-1.0,-1.0,0.0,0.044074086135493566,0.9999990000010001,0,1.0
e13d214026e7006acf632cfcd4a59ae463b81a5da543dadaf4defc25dc669834,FLNC,1,-1.0,-1.0,-1.0,0.0,0.04414493916001877,0.9999990000010001,0,1.0
e13d214026e7006acf632cfcd4a59ae463b81a5da543dadaf4defc25dc669834,AVGO,0,-1.0,-1.0,-1.0,0.0,0.03173582870220492,0.9999990000010001,0,1.0
e13d214026e7006acf632cfcd4a59ae463b81a5da543dadaf4defc25dc669834,BDX,0,-1.0,-1.0,-1.0,0.0,0.012489390550102031,0.9999990000010001,0,1.0
e13d214026e7006acf632cfcd4a59ae463b81a5da543dadaf4defc25dc669834,RMD,0,-1.0,-1.0,-1.0,0.0,0.08331000061679895,0.9999990000010001,0,1.0
55459c4cbca247cab196e8f053bb13d37bc4efa5d96f0366cb8906b20591a8b8,HON,1,-1.0,-1.0,-1.0,0.0,0.02139880101993589,0.0,1,1.0
55459c4cbca247cab196e8f053bb13d37bc4efa5d96f0366cb8906b20591a8b8,LHX,0,-1.0,-1.0,-1.0,0.0,0.025775325329121537,0.0,1,1.0
55459c4cbca247cab196e8f053bb13d37bc4efa5d96f0366cb8906b20591a8b8,HWM,0,-1.0,-1.0,-1.0,0.0,0.06633502545817391,0.0,1,1.0
55459c4cbca247cab196e8f053bb13d37bc4efa5d96f0366cb8906b20591a8b8,AXON,0,-1.0,-1.0,-1.0,0.0,0.02171405391379845,0.0,1,1.0
36ef8f8e98e79f3ebf6392547ff19a98a1b427080cbf9f0bf21402f5f9a613fc,POST,1,-1.0,-1.0,-1.0,0.0,0.0519035770231728,0.0,0,1.0
36ef8f8e98e79f3ebf6392547ff19a98a1b427080cbf9f0bf21402f5f9a613fc,OLLI,1,-1.0,-1.0,-1.0,0.0,0.09322416470814339,0.0,0,1.0
36ef8f8e98e79f3ebf6392547ff19a98a1b427080cbf9f0bf21402f5f9a613fc,LW,1,-1.0,-1.0,-1.0,0.0,0.03756295063581198,0.0,0,1.0
36ef8f8e98e79f3ebf6392547ff19a98a1b427080cbf9f0bf21402f5f9a613fc,CENT,1,-1.0,-1.0,-1.0,0.0,0.008510684722431817,0.0,0,1.0
36ef8f8e98e79f3ebf6392547ff19a98a1b427080cbf9f0bf21402f5f9a613fc,CENTA,1,-1.0,-1.0,-1.0,0.0,0.09625729182810346,0.0,0,1.0
36ef8f8e98e79f3ebf6392547ff19a98a1b427080cbf9f0bf21402f5f9a613fc,STE,0,-1.0,-1.0,-1.0,0.0,0.046370530139506684,0.0,0,1.0
36ef8f8e98e79f3ebf6392547ff19a98a1b427080cbf9f0bf21402f5f9a613fc,DLTR,0,-1.0,-1.0,-1.0,0.0,0.09333167663945663,0.0,0,1.0
36ef8f8e98e79f3ebf6392547ff19a98a1b427080cbf9f0bf21402f5f9a613fc,COR,0,-1.0,-1.0,-1.0,0.0,0.034502702282975584,0.0,0,1.0
eeb329ff64afaf2f13f3aefc70248219648691f937b10dc694d00696918ba9d7,GOOG,1,-1.0,-1.0,-1.0,0.0,0.03930274893621941,0.49999987500003124,0,1.0
eeb329ff64afaf2f13f3aefc70248219648691f937b10dc694d00696918ba9d7,GOOGL,1,-1.0,-1.0,-1.0,0.0,0.08779470551032457,0.49999987500003124,0,1.0
eeb329ff64afaf2f13f3aefc70248219648691f937b10dc694d00696918ba9d7,AMZN,1,-1.0,-1.0,-1.0,0.0,0.052293821867279544,0.49999987500003124,1,1.0
eeb329ff64afaf2f13f3aefc70248219648691f937b10dc694d00696918ba9d7,AAPL,1,-1.0,-1.0,-1.0,0.0,0.00734055000635464,0.49999987500003124,0,1.0
eeb329ff64afaf2f13f3aefc70248219648691f937b10dc694d00696918ba9d7,META,1,-1.0,-1.0,-1.0,0.0,0.0021981641904397333,0.49999987500003124,0,1.0
eeb329ff64afaf2f13f3aefc70248219648691f937b10dc694d00696918ba9d7,MSFT,1,-1.0,-1.0,-1.0,0.0,0.038728448327517956,0.49999987500003124,0,1.0
eeb329ff64afaf2f13f3aefc70248219648691f937b10dc694d00696918ba9d7,MCD,0,-1.0,-1.0,-1.0,0.0,0.09205471235498995,0.49999987500003124,1,1.0
eeb329ff64afaf2f13f3aefc70248219648691f937b10dc694d00696918ba9d7,SBUX,0,-1.0,-1.0,-1.0,0.0,0.029011941273517874,0.49999987500003124,1,1.0
eeb329ff64afaf2f13f3aefc70248219648691f937b10dc694d00696918ba9d7,MAR,0,-1.0,-1.0,-1.0,0.0,0.095174288678674,0.49999987500003124,1,1.0
db9e86d90bb4894810157912eb38f7caa5e5b00a08b77ff25453ece781b3a32d,BIIB,1,-1.0,-1.0,-1.0,0.0,0.09717484887984601,0.0,1,1.0
db9e86d90bb4894810157912eb38f7caa5e5b00a08b77ff25453ece781b3a32d,COO,0,-1.0,-1.0,-1.0,0.0,0.08912887224269694,0.0,1,1.0
db9e86d90bb4894810157912eb38f7caa5e5b00a08b77ff25453ece781b3a32d,MOH,0,-1.0,-1.0,-1.0,0.0,0.09371345438931647,0.0,1,1.0
db9e86d90bb4894810157912eb38f7caa5e5b00a08b77ff25453ece781b3a32d,UHS,0,-1.0,-1.0,-1.0,0.0,0.04037660679422679,0.0,1,1.0
5b09c40619bbed4dfeebb500258d03b0aca80ea9e92ea6e96c971573baa65181,STEP,1,-1.0,-1.0,-1.0,0.0,0.05368323300905986,0.0,0,1.0
5b09c40619bbed4dfeebb500258d03b0aca80ea9e92ea6e96c971573baa65181,NFLX,0,-1.0,-1.0,-1.0,0.0,0.07174874789450904,0.0,0,1.0
5b09c40619bbed4dfeebb500258d03b0aca80ea9e92ea6e96c971573baa65181,SNPS,0,-1.0,-1.0,-1.0,0.0,0.0032956361011573956,0.0,0,1.0
5b09c40619bbed4dfeebb500258d03b0aca80ea9e92ea6e96c971573baa65181,PANW,0,-1.0,-1.0,-1.0,0.0,0.08826670905023314,0.0,0,1.0
668dc6c0e00980dbd7edc0a8ee6cef02984b97e97ecf47246169178b4200866a,NVDA,1,-1.0,-1.0,-1.0,0.0,0.07823390133559421,0.9999990000010001,1,1.0
668dc6c0e00980dbd7edc0a8ee6cef02984b97e97ecf47246169178b4200866a,AMD,1,-1.0,-1.0,-1.0,0.0,0.023713288532008547,0.33333322222225925,1,1.0
668dc6c0e00980dbd7edc0a8ee6cef02984b97e97ecf47246169178b4200866a,INTC,1,-1.0,-1.0,-1.0,0.0,0.0796311921895832,0.9999990000010001,1,1.0
668dc6c0e00980dbd7edc0a8ee6cef02984b97e97ecf47246169178b4200866a,PANW,0,-1.0,-1.0,-1.0,0.0,0.0918283796496852,0.9999990000010001,1,1.0
668dc6c0e00980dbd7edc0a8ee6cef02984b97e97ecf47246169178b4200866a,CTSH,0,-1.0,-1.0,-1.0,0.0,0.0631609626559287,0.9999990000010001,1,1.0
668dc6c0e00980dbd7edc0a8ee6cef02984b97e97ecf47246169178b4200866a,MPWR,0,-1.0,-1.0,-1.0,0.0,0.08085208672014449,0.9999990000010001,1,1.0
be33e9191f9d0273f9c0b1b584218e1b65912af714d8a63723cff028f4a06fe7,CHMIPB,1,-1.0,-1.0,-1.0,0.0,0.03353331757338767,0.399999920000016,0,1.0
be33e9191f9d0273f9c0b1b584218e1b65912af714d8a63723cff028f4a06fe7,CHMI,1,-1.0,-1.0,-1.0,0.0,0.07338668418914106,0.399999920000016,0,1.0
be33e9191f9d0273f9c0b1b584218e1b65912af714d8a63723cff028f4a06fe7,EVER,1,-1.0,-1.0,-1.0,0.0,0.05333487277123088,0.285714244897965,0,1.0
be33e9191f9d0273f9c0b1b584218e1b65912af714d8a63723cff028f4a06fe7,CHMIPA,1,-1.0,-1.0,-1.0,0.0,0.03674237297330253,0.399999920000016,0,1.0
be33e9191f9d0273f9c0b1b584218e1b65912af714d8a63723cff028f4a06fe7,AMAT,0,-1.0,-1.0,-1.0,0.0,0.05115267934891596,0.399999920000016,0,1.0
be33e9191f9d0273f9c0b1b584218e1b65912af714d8a63723cff028f4a06fe7,PHM,0,-1.0,-1.0,-1.0,0.0,0.029832660587611515,0.399999920000016,0,1.0
be33e9191f9d0273f9c0b1b584218e1b65912af714d8a63723cff028f4a06fe7,EW,0,-1.0,-1.0,-1.0,0.0,0.07758168572648488,0.399999920000016,0,1.0
323c57c4907d62300e79b38a9d812500b5eea7b354043cbfb45bc37388649e15,HLT,1,-1.0,-1.0,-1.0,0.0,0.06329289888362945,0.24999993750001562,0,1.0
323c57c4907d62300e79b38a9d812500b5eea7b354043cbfb45bc37388649e15,BYD,1,-1.0,-1.0,-1.0,0.0,0.013148192376084545,0.24999993750001562,0,1.0
323c57c4907d62300e79b38a9d812500b5eea7b354043cbfb45bc37388649e15,MGM,1,-1.0,-1.0,-1.0,0.0,0.025530546365603236,0.24999993750001562,0,1.0
323c57c4907d62300e79b38a9d812500b5eea7b354043cbfb45bc37388649e15,RMD,0,-1.0,-1.0,-1.0,0.0,0.09404385559152953,0.24999993750001562,0,1.0
323c57c4907d62300e79b38a9d812500b5eea7b354043cbfb45bc37388649e15,SBUX,0,-1.0,-1.0,-1.0,0.0,0.07109028164860612,0.24999993750001562,0,1.0
323c57c4907d62300e79b38a9d812500b5eea7b354043cbfb45bc37388649e15,PEP,0,-1.0,-1.0,-1.0,0.0,0.09833207616417873,0.24999993750001562,0,1.0
d5c2e652ddd8ca924d440c1d8f9a516df928a345ca7a76f2394a816969599c91,DSGX,1,-1.0,-1.0,-1.0,0.0,0.017798553985332755,0.49999991666668053,0,1.0
d5c2e652ddd8ca924d440c1d8f9a516df928a345ca7a76f2394a816969599c91,WTW,0,-1.0,-1.0,-1.0,0.0,0.015933386501055646,0.49999991666668053,0,1.0
d5c2e652ddd8ca924d440c1d8f9a516df928a345ca7a76f2394a816969599c91,DGX,0,-1.0,-1.0,-1.0,0.0,0.06761625204297474,0.49999991666668053,0,1.0
d5c2e652ddd8ca924d440c1d8f9a516df928a345ca7a76f2394a816969599c91,TEL,0,-1.0,-1.0,-1.0,0.0,0.02288838105962623,0.49999991666668053,0,1.0
4b2456cc8ea5504391eb918ded0b9a194efc5f68ac98739fd9f94d98055926d6,DVAX,1,-1.0,-1.0,-1.0,0.0,0.0802079839135238,0.0,0,1.0
4b2456cc8ea5504391eb918ded0b9a194efc5f68ac98739fd9f94d98055926d6,GMAB,1,-1.0,-1.0,-1.0,0.0,0.07517518613359653,0.0,0,1.0
4b2456cc8ea5504391eb918ded0b9a194efc5f68ac98739fd9f94d98055926d6,ZLAB,1,-1.0,-1.0,-1.0,0.0,0.09606825321295534,0.0,0,1.0
4b2456cc8ea5504391eb918ded0b9a194efc5f68ac98739fd9f94d98055926d6,ELV,0,-1.0,-1.0,-1.0,0.0,0.053603761965216094,0.0,0,1.0
4b2456cc8ea5504391eb918ded0b9a194efc5f68ac98739fd9f94d98055926d6,STZ,0,-1.0,-1.0,-1.0,0.0,0.057443522782997164,0.0,0,1.0
4b2456cc8ea5504391eb918ded0b9a194efc5f68ac98739fd9f94d98055926d6,AMD,0,-1.0,-1.0,-1.0,0.0,0.009623952206083464,0.0,0,1.0
a82cba727ed6a97b331f2806e53e29c38783f8e9f73570a660597a733c33ffa5,AXP,1,-1.0,-1.0,-1.0,0.0,0.09260830770230619,0.0,1,1.0
